work_year,salary,salary_in_usd,remote_country,salary_in_usd_adjusted,cross_border_work,cross_region_work,salary_quartile,log_salary_usd,is_remote,experience_level_encoded,company_size_encoded,simplified_job_title_Analytics Professional,simplified_job_title_BI Developer,simplified_job_title_Computer Vision Engineer,simplified_job_title_Data Analyst,simplified_job_title_Data Architect,simplified_job_title_Data Engineer,simplified_job_title_Data Leadership,simplified_job_title_Data Scientist,simplified_job_title_Database/ETL Engineer,simplified_job_title_ML/AI Engineer,simplified_job_title_ML/AI Leadership,simplified_job_title_NLP Engineer,simplified_job_title_Other Data Professional,simplified_job_title_Other Leadership,job_category_BI and Visualization,job_category_Cloud and Database,job_category_Data Analysis,job_category_Data Architecture and Modeling,job_category_Data Engineering,job_category_Data Management and Strategy,job_category_Data Quality and Operations,job_category_Data Science and Research,job_category_Leadership and Management,job_category_Machine Learning and AI,employee_region_Africa,employee_region_Asia,employee_region_Australia/Oceania,employee_region_Europe,employee_region_Middle East,employee_region_North America,employee_region_Other,employee_region_South America,company_region_Africa,company_region_Asia,company_region_Australia/Oceania,company_region_Europe,company_region_Middle East,company_region_North America,company_region_Other,company_region_South America,work_setting_Hybrid,work_setting_In-person,work_setting_Remote
2023,158400,158400.0,False,0.4462509055906665,False,False,High,0.7556491649057069,0,0.3333333333333333,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,85800,85800.0,False,0.21949453991519927,False,False,Low,0.5561841037412352,0,0.3333333333333333,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,305600,305600.0,False,0.9060103687783908,False,False,Very High,0.9694449932016158,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,146600,146600.0,False,0.40939518775360706,False,False,High,0.7304630408282948,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,180400,180400.0,False,0.5149649557953536,False,False,High,0.7979601515774086,0,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,138800,138800.0,False,0.38503293359012714,False,False,Medium,0.7126756951952085,0,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,258700,258700.0,False,0.7595245072056716,False,False,Very High,0.9152413949287515,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,172500,172500.0,False,0.4902903650400341,False,False,High,0.7833918024595024,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,156100,156100.0,False,0.4390671639783583,False,False,High,0.7508905860065194,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,100400,100400.0,False,0.26509568232376424,False,False,Low,0.6073084708565961,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,134200,134200.0,False,0.37066545036551074,False,False,Medium,0.7017109476600947,0,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,103200,103200.0,False,0.2738411068952699,False,False,Low,0.6162573776539455,0,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,105000,105000.0,False,0.27946316554838063,False,False,Low,0.6218829271014097,0,0.3333333333333333,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,85000,85000.0,False,0.21699584718048334,False,False,Low,0.5531364358313198,0,0.3333333333333333,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,220000,220000.0,False,0.6386502461637903,False,False,Very High,0.8625234199618999,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,160000,160000.0,False,0.4512482910600983,False,False,High,0.7589189026818874,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,110000,110000.0,False,0.295079995140355,False,False,Medium,0.6370175708274632,1,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2023,95000,95000.0,False,0.248229506364432,False,False,Low,0.5893221579903365,1,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2023,95400,95400.0,False,0.24947885273178996,False,False,Low,0.5906891186998573,1,0.3333333333333333,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2023,57800,57800.0,False,0.132040294200143,False,False,Low,0.4276664813195761,1,0.3333333333333333,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2023,110000,110000.0,False,0.295079995140355,False,False,Medium,0.6370175708274632,0,0.3333333333333333,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,86000,86000.0,False,0.2201192130988782,False,False,Low,0.5569415806148239,0,0.3333333333333333,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,125000,125000.0,False,0.34193048391627795,False,False,Medium,0.678606390343063,0,1.0,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,87500,87500.0,False,0.2248042619764705,False,False,Low,0.5625671300622876,0,1.0,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,185000,185000.0,False,0.52933243901997,False,False,High,0.8061518617521095,0,0.6666666666666666,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,79600,79600.0,False,0.20012967122115108,False,False,Low,0.5317822923874234,0,0.6666666666666666,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,275000,275000.0,False,0.8104353716755079,False,False,Very High,0.9351200883597062,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,170000,170000.0,False,0.48248195024404694,False,False,High,0.7786422849657559,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2023,133200,133200.0,False,0.3675420844471159,False,False,Medium,0.6992776066959165,1,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
